SNAPSHOT_TIME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,Offensive Archetype,Defensive Archetype,Off_Cluster,Def_Cluster,USG_PCT,AST_PCT,DEF_RATING
2026-01-05 09:04,1628970,Miles Bridges,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.24,,
2026-01-05 09:04,1642939,Miles Kelly,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.086,,
2026-01-05 09:04,1630540,Miles McBride,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.162,,
2026-01-05 09:04,1629011,Mitchell Robinson,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.09,,
2026-01-05 09:04,1628964,Mo Bamba,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.118,,
2026-01-05 09:04,1642885,Mohamed Diawara,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.173,,
2026-01-05 09:04,1628420,Monte Morris,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.141,,
2026-01-05 09:04,1630541,Moses Moody,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.174,,
2026-01-05 09:04,1631243,Mouhamed Gueye,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.134,,
2026-01-05 09:04,1630619,Moussa Cisse,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-05 09:04,1631217,Moussa Diabaté,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.12,,
2026-01-05 09:04,1626167,Myles Turner,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.178,,
2026-01-05 09:04,1642066,Myron Gardner,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.14,,
2026-01-05 09:04,1642368,N'Faly Dante,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.119,,
2026-01-05 09:04,1641772,Nae'Qwan Tomlin,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-05 09:04,1630230,Naji Marshall,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.167,,
2026-01-05 09:04,1629675,Naz Reid,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.213,,
2026-01-05 09:04,1629674,Neemias Queta,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.147,,
2026-01-05 09:04,1629651,Nic Claxton,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-05 09:04,1630208,Nick Richards,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.169,,
2026-01-05 09:04,1641733,Nick Smith Jr.,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.202,,
2026-01-05 09:04,1629638,Nickeil Alexander-Walker,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.242,,
2026-01-05 09:04,201587,Nicolas Batum,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.097,,
2026-01-05 09:04,1628502,Nigel Hayes-Davis,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.115,,
2026-01-05 09:04,203999,Nikola Jokić,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.292,,
2026-01-05 09:04,1631107,Nikola Jović,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.204,,
2026-01-05 09:04,202696,Nikola Vučević,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.212,,
2026-01-05 09:04,1642363,Nique Clifford,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.147,,
2026-01-05 09:04,1642855,Noa Essengue,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.188,,
2026-01-05 09:04,1641730,Noah Clowney,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.208,,
2026-01-05 09:04,1642869,Noah Penda,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-05 09:04,1642849,Nolan Traore,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.165,,
2026-01-05 09:04,1626181,Norman Powell,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.266,,
2026-01-05 09:04,1628384,OG Anunoby,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.195,,
2026-01-05 09:04,1630167,Obi Toppin,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.232,,
2026-01-05 09:04,1630534,Ochai Agbaji,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.124,,
2026-01-05 09:04,1641765,Olivier-Maxence Prosper,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-05 09:04,1630168,Onyeka Okongwu,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.2,,
2026-01-05 09:04,1631115,Orlando Robinson,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.081,,
2026-01-05 09:04,1631131,Oscar Tshiebwe,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.108,,
2026-01-05 09:04,1642345,Oso Ighodaro,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.117,,
2026-01-05 09:04,1631172,Ousmane Dieng,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.145,,
2026-01-05 09:04,1629023,P.J. Washington,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.202,,
2026-01-05 09:04,1641790,PJ Hall,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.165,,
2026-01-05 09:04,1642359,Pacôme Dadiet,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.088,,
2026-01-05 09:04,1631094,Paolo Banchero,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.27,,
2026-01-05 09:04,1627783,Pascal Siakam,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.279,,
2026-01-05 09:04,1626192,Pat Connaughton,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-05 09:04,1630311,Pat Spencer,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-05 09:04,1630172,Patrick Williams,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.162,,
2026-01-05 09:04,202331,Paul George,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.226,,
2026-01-05 09:04,1630194,Paul Reed,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.184,,
2026-01-05 09:04,1630202,Payton Pritchard,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.205,,
2026-01-05 09:04,1641796,Pelle Larsson,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.164,,
2026-01-05 09:04,1631250,Pete Nance,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.213,,
2026-01-05 09:04,1631212,Peyton Watson,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.167,,
2026-01-05 09:04,1630173,Precious Achiuwa,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.153,,
2026-01-05 09:04,1629656,Quentin Grimes,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-05 09:04,1631245,Quenton Jackson,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.19,,
2026-01-05 09:04,1642366,Quinten Post,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.18,,
2026-01-05 09:04,1629628,RJ Barrett,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.242,,
2026-01-05 09:04,1642853,Rasheer Fleming,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-05 09:04,1642484,RayJ Dennis,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.203,,
2026-01-05 09:04,1641712,Rayan Rupert,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.118,,
2026-01-05 09:04,1642263,Reed Sheppard,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-05 09:04,1642434,Riley Minix,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.222,,
2026-01-05 09:04,1642265,Rob Dillingham,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.219,,
2026-01-05 09:04,1629057,Robert Williams III,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.12,,
2026-01-05 09:04,1631199,Ron Harper Jr.,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.189,,
2026-01-05 09:04,1641842,Ronald Holland II,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-05 09:04,1626220,Royce O'Neale,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.139,,
2026-01-05 09:04,203497,Rudy Gobert,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.124,,
2026-01-05 09:04,1629060,Rui Hachimura,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-05 09:04,201566,Russell Westbrook,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.245,,
2026-01-05 09:04,1642346,Ryan Dunn,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-05 09:04,1641750,Ryan Kalkbrenner,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.107,,
2026-01-05 09:04,1642948,Ryan Nembhard,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-05 09:04,1631157,Ryan Rollins,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.231,,
2026-01-05 09:04,1630180,Saddiq Bey,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.193,,
2026-01-05 09:04,1630573,Sam Hauser,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.141,,
2026-01-05 09:04,1630241,Sam Merrill,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.171,,
2026-01-05 09:04,1630572,Sandro Mamukelashvili,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.175,,
2026-01-05 09:04,1630583,Santi Aldama,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-05 09:04,1630567,Scottie Barnes,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.228,,
2026-01-05 09:04,203552,Seth Curry,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.11,,
2026-01-05 09:04,1631101,Shaedon Sharpe,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.303,,
2026-01-05 09:04,1628983,Shai Gilgeous-Alexander,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.32,,
2026-01-05 09:04,1630536,Sharife Cooper,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.105,,
2026-01-05 09:04,1631321,Sidy Cissoko,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.132,,
2026-01-05 09:04,1631323,Simone Fontecchio,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.191,,
2026-01-05 09:04,1642883,Sion James,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.104,,
2026-01-05 09:04,1642461,Spencer Jones,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.106,,
2026-01-05 09:04,201939,Stephen Curry,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.318,,
2026-01-05 09:04,1642264,Stephon Castle,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.255,,
2026-01-05 09:04,203500,Steven Adams,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.123,,
2026-01-05 09:04,1629004,Svi Mykhailiuk,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-05 09:04,204456,T.J. McConnell,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.236,,
2026-01-05 09:04,1643007,Taelon Peter,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.15,,
2026-01-05 09:04,1631106,Tari Eason,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.188,,
2026-01-05 09:04,1627752,Taurean Prince,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.108,,
2026-01-05 09:04,1641707,Taylor Hendricks,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.127,,
2026-01-05 09:04,1629611,Terance Mann,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.132,,
2026-01-05 09:04,1630545,Terrence Shannon Jr.,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-05 09:04,203648,Thanasis Antetokounmpo,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-05 09:04,1628418,Thomas Bryant,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-05 09:04,1642275,Tidjane Salaün,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.144,,
2026-01-05 09:04,203501,Tim Hardaway Jr.,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.172,,
2026-01-05 09:04,202699,Tobias Harris,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-05 09:04,1642449,Tolu Smith,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.207,,
2026-01-05 09:04,1628396,Tony Bradley,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.137,,
2026-01-05 09:04,1641787,Tosan Evbuomwan,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.048,,
2026-01-05 09:04,1641739,Toumani Camara,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.163,,
2026-01-05 09:04,1629027,Trae Young,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.268,,
2026-01-05 09:04,1631218,Trayce Jackson-Davis,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.132,,
2026-01-05 09:04,1642848,Tre Johnson,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.203,,
2026-01-05 09:04,1630200,Tre Jones,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.167,,
2026-01-05 09:04,1630544,Tre Mann,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.23,,
2026-01-05 09:04,1630570,Trendon Watford,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-05 09:04,1642280,Trentyn Flowers,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.25,,
2026-01-05 09:04,1641725,Trey Alexander,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.111,,
2026-01-05 09:04,1641998,Trey Jemison III,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.065,,
2026-01-05 09:04,1630530,Trey Murphy III,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.206,,
2026-01-05 09:04,1641774,Tristan Vukcevic,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.243,,
2026-01-05 09:04,1641783,Tristan da Silva,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.165,,
2026-01-05 09:04,1629639,Tyler Herro,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.248,,
2026-01-05 09:04,1642278,Tyler Kolek,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.173,,
2026-01-05 09:04,1631213,Tyrese Martin,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.184,,
2026-01-05 09:04,1630178,Tyrese Maxey,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.289,,
2026-01-05 09:04,1642878,Tyrese Proctor,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.205,,
2026-01-05 09:04,1630623,Tyson Etienne,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.186,,
2026-01-05 09:04,1626145,Tyus Jones,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.095,,
2026-01-05 09:04,1642845,VJ Edgecombe,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-05 09:04,1641705,Victor Wembanyama,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.311,,
2026-01-05 09:04,1631246,Vince Williams Jr.,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.192,,
2026-01-05 09:04,1642884,Vladislav Goldin,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.0,,
2026-01-05 09:04,1630249,Vít Krejčí,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-05 09:04,1631117,Walker Kessler,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.167,,
2026-01-05 09:04,1642383,Walter Clayton Jr.,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.163,,
2026-01-05 09:04,1628976,Wendell Carter Jr.,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.153,,
2026-01-05 09:04,1631111,Wendell Moore Jr.,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.073,,
2026-01-05 09:04,1642954,Will Richard,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-05 09:04,1642860,Will Riley,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.172,,
2026-01-05 09:04,1630214,Xavier Tillman,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-05 09:04,1642905,Yang Hansen,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.188,,
2026-01-05 09:04,1642949,Yanic Konan Niederhäuser,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.15,,
2026-01-05 09:04,1642274,Yves Missi,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.118,,
2026-01-05 09:04,1642258,Zaccharie Risacher,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.176,,
2026-01-05 09:04,1628380,Zach Collins,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-05 09:04,1641744,Zach Edey,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.2,,
2026-01-05 09:04,203897,Zach LaVine,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.233,,
2026-01-05 09:04,1630192,Zeke Nnaji,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.109,,
2026-01-05 09:04,1630533,Ziaire Williams,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.169,,
2026-01-05 09:04,1629627,Zion Williamson,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.287,,
2026-01-05 09:05,1630639,A.J. Lawson,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.255,,
2026-01-05 09:05,1631260,AJ Green,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.127,,
2026-01-05 09:05,1642358,AJ Johnson,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.167,,
2026-01-05 09:05,203932,Aaron Gordon,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.23,,
2026-01-05 09:05,1628988,Aaron Holiday,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-05 09:05,1630174,Aaron Nesmith,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.197,,
2026-01-05 09:05,1630598,Aaron Wiggins,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.191,,
2026-01-05 09:05,1642846,Ace Bailey,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.185,,
2026-01-05 09:05,1641737,Adem Bona,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.093,,
2026-01-05 09:05,1642876,Adou Thiero,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.125,,
2026-01-05 09:05,1642349,Ajay Mitchell,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.212,,
2026-01-05 09:05,201143,Al Horford,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.153,,
2026-01-05 09:05,1627936,Alex Caruso,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-05 09:05,1642259,Alex Sarr,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.252,,
2026-01-05 09:05,1642918,Alijah Martin,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.063,,
2026-01-05 09:05,1630578,Alperen Sengun,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.264,,
2026-01-05 09:05,1642873,Amari Williams,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.041,,
2026-01-05 09:05,1641708,Amen Thompson,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.201,,
2026-01-05 09:05,1629599,Amir Coffey,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.078,,
2026-01-05 09:05,203083,Andre Drummond,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.14,,
2026-01-05 09:05,1641748,Andre Jackson Jr.,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-05 09:05,1629614,Andrew Nembhard,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.239,,
2026-01-05 09:05,203952,Andrew Wiggins,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.2,,
2026-01-05 09:05,1629014,Anfernee Simons,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.218,,
2026-01-05 09:05,1641710,Anthony Black,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.225,,
2026-01-05 09:05,203076,Anthony Davis,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.269,,
2026-01-05 09:05,1630162,Anthony Edwards,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.304,,
2026-01-05 09:05,1630264,Anthony Gill,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.155,,
2026-01-05 09:05,1641810,Antonio Reeves,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.13,,
2026-01-05 09:05,1630574,Ariel Hukporti,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.082,,
2026-01-05 09:05,1642854,Asa Newell,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.159,,
2026-01-05 09:05,1641709,Ausar Thompson,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.19,,
2026-01-05 09:05,1630559,Austin Reaves,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.276,,
2026-01-05 09:05,1630245,Ayo Dosunmu,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.192,,
2026-01-05 09:05,1628389,Bam Adebayo,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.23,,
2026-01-05 09:05,1631248,Baylor Scheierman,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.088,,
2026-01-05 09:05,1642879,Ben Saraf,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.191,,
2026-01-05 09:05,1641767,Ben Sheppard,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.126,,
2026-01-05 09:05,1631097,Bennedict Mathurin,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.233,,
2026-01-05 09:05,1641731,Bilal Coulibaly,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.181,,
2026-01-05 09:05,202687,Bismack Biyombo,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.067,,
2026-01-05 09:05,1631104,Blake Wesley,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.173,,
2026-01-05 09:05,1626171,Bobby Portis,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.226,,
2026-01-05 09:05,1641752,Bobi Klintman,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.19,,
2026-01-05 09:05,203992,Bogdan Bogdanović,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-05 09:05,1630538,Bones Hyland,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.179,,
2026-01-05 09:05,203078,Bradley Beal,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.224,,
2026-01-05 09:05,1642382,Branden Carlson,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.178,,
2026-01-05 09:05,1641764,Brandin Podziemski,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.18,,
2026-01-05 09:05,1629634,Brandon Clarke,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.193,,
2026-01-05 09:05,1627742,Brandon Ingram,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.273,,
2026-01-05 09:05,1641706,Brandon Miller,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.281,,
2026-01-05 09:05,1630314,Brandon Williams,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.236,,
2026-01-05 09:05,1641729,Brice Sensabaugh,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.207,,
2026-01-05 09:05,1642355,Bronny James,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.136,,
2026-01-05 09:05,201572,Brook Lopez,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.195,,
2026-01-05 09:05,1642964,Brooks Barnhizer,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.088,,
2026-01-05 09:05,1628971,Bruce Brown,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.133,,
2026-01-05 09:05,1631121,Bryce McGowens,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-05 09:05,1642267,Bub Carrington,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.163,,
2026-01-05 09:05,1627741,Buddy Hield,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-05 09:05,203468,CJ McCollum,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.237,,
2026-01-05 09:05,1630595,Cade Cunningham,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.3,,
2026-01-05 09:05,1631216,Caleb Houstan,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.178,,
2026-01-05 09:05,1631126,Caleb Love,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.216,,
2026-01-05 09:05,1628997,Caleb Martin,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.094,,
2026-01-05 09:05,1642353,Cam Christie,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.186,,
2026-01-05 09:05,1642285,Cam Spencer,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.178,,
2026-01-05 09:05,1630560,Cam Thomas,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.324,,
2026-01-05 09:05,1641715,Cam Whitmore,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.225,,
2026-01-05 09:05,1629661,Cameron Johnson,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-05 09:05,1627747,Caris LeVert,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.176,,
2026-01-05 09:05,1642868,Carter Bryant,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.158,,
2026-01-05 09:05,1641717,Cason Wallace,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.124,,
2026-01-05 09:05,1642907,Cedric Coward,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.199,,
2026-01-05 09:05,1629646,Charles Bassey,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.123,,
2026-01-05 09:05,1642404,Chaz Lanier,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-05 09:05,1631096,Chet Holmgren,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.229,,
2026-01-05 09:05,1628449,Chris Boucher,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.118,,
2026-01-05 09:05,1641753,Chris Livingston,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.189,,
2026-01-05 09:05,1643024,Chris Mañon,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.028,,
2026-01-05 09:05,101108,Chris Paul,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.135,,
2026-01-05 09:05,1642959,Chris Youngblood,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.157,,
2026-01-05 09:05,1631128,Christian Braun,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.154,,
2026-01-05 09:05,1631132,Christian Koloko,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.073,,
2026-01-05 09:05,1642935,Chucky Hepburn,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.219,,
2026-01-05 09:05,203991,Clint Capela,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.139,,
2026-01-05 09:05,1629632,Coby White,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.275,,
